filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
2018-06-22_MEA_47.5_S.commune_#1.jpg,4389210,"{}",3,0,"{""name"":""circle"",""cx"":2253,""cy"":890,""r"":162}","{}"
2018-06-22_MEA_47.5_S.commune_#1.jpg,4389210,"{}",3,1,"{""name"":""circle"",""cx"":1747.""cy"":1794,""r"":50}","{}"
2018-06-22_MEA_47.5_S.commune_#1.jpg,4389210,"{}",3,2,"{""name"":""circle"",""cx"":2788,""cy"":1711,""r"":52}","{}"
2018-06-22_MEA_47.5_S.commune_#2.jpg,4689955,"{}",3,0,"{""name"":""circle"",""cx"":1784,""cy"":827,""r"":66}","{}"
2018-06-22_MEA_47.5_S.commune_#2.jpg,4689955,"{}",3,1,"{""name"":""circle"",""cx"":2654,""cy"":1393,""r"":105}","{}"
2018-06-22_MEA_47.5_S.commune_#2.jpg,4689955,"{}",3,2,"{""name"":""circle"",""cx"":1965,""cy"":1804,""r"":49}","{}"
2018-06-22_MEA_47.5_S.commune.DSC3_#1.jpg,4413597,"{}",3,0,"{""name"":""circle"",""cx"":1831,""cy"":874,""r"":38}","{}"
2018-06-22_MEA_47.5_S.commune.DSC3_#1.jpg,4413597,"{}",3,1,"{""name"":""circle"",""cx"":1744,""cy"":1831,""r"":39}","{}"
2018-06-22_MEA_47.5_S.commune.DSC3_#1.jpg,4413597,"{}",3,2,"{""name"":""circle"",""cx"":2752.""cy"":1259,""r"":44}","{}"
2018-06-22_MEA_47.5_S.commune.DSC3_#2.jpg,4458682,"{}",3,0,"{""name"":""circle"",""cx"":1523,""cy"":1222,""r"":46}","{}"
2018-06-22_MEA_47.5_S.commune.DSC3_#2.jpg,4458682,"{}",3,1,"{""name"":""circle"",""cx"":2577,""cy"":1068,""r"":45}","{}"
2018-06-22_MEA_47.5_S.commune.DSC3_#2.jpg,4458682,"{}",3,2,"{""name"":""circle"",""cx"":2152.""cy"":2172,""r"":36}","{}"
2018-06-22_MEA_50_S.commune_#1.jpg,4406924,"{}",3,0,"{""name"":""circle"",""cx"":1962,""cy"":1670,""r"":74}","{}"
2018-06-22_MEA_50_S.commune_#1.jpg,4406924,"{}",3,1,"{""name"":""circle"",""cx"":2835,""cy"":1553,""r"":180}","{}"
2018-06-22_MEA_50_S.commune_#1.jpg,4406924,"{}",3,2,"{""name"":""circle"",""cx"":2209,""cy"":710,""r"":66}","{}"
2018-06-22_MEA_50_S.commune_#2.jpg,4439896,"{}",3,0,"{""name"":""circle"",""cx"":2296,""cy"":757,""r"":58}","{}"
2018-06-22_MEA_50_S.commune_#2.jpg,4439896,"{}",3,1,"{""name"":""circle"",""cx"":1734,""cy"":1493,""r"":69}","{}"
2018-06-22_MEA_50_S.commune_#2.jpg,4439896,"{}",3,2,"{""name"":""circle"",""cx"":2762,""cy"":1664,""r"":76}","{}"
2018-06-22_MEA_50_S.commune.DSC3_#1.jpg,4494464,"{}",3,0,"{""name"":""circle"",""cx"":1526,""cy"":1118,""r"":34}","{}"
2018-06-22_MEA_50_S.commune.DSC3_#1.jpg,4494464,"{}",3,1,"{""name"":""circle"",""cx"":2500,""cy"":1008,""r"":47}","{}"
2018-06-22_MEA_50_S.commune.DSC3_#1.jpg,4494464,"{}",3,2,"{""name"":""circle"",""cx"":2069,""cy"":2099,""r"":55}","{}"
2018-06-22_MEA_50_S.commune.DSC3_#2.jpg,4389873,"{}",3,0,"{""name"":""circle"",""cx"":1573,""cy"":1848,""r"":33}","{}"
2018-06-22_MEA_50_S.commune.DSC3_#2.jpg,4389873,"{}",3,1,"{""name"":""circle"",""cx"":2517,""cy"":1727,""r"":46}","{}"
2018-06-22_MEA_50_S.commune.DSC3_#2.jpg,4389873,"{}",3,2,"{""name"":""circle"",""cx"":1905,""cy"":877,""r"":26}","{}"
2018-06-22_MEA_52.5_S.commune_#1.jpg,4515405,"{}",3,0,"{""name"":""circle"",""cx"":1664,""cy"":1711,""r"":156}","{}"
2018-06-22_MEA_52.5_S.commune_#1.jpg,4515405,"{}",3,1,"{""name"":""circle"",""cx"":2259,""cy"":941,""r"":58}","{}"
2018-06-22_MEA_52.5_S.commune_#1.jpg,4515405,"{}",3,2,"{""name"":""circle"",""cx"":2681,""cy"":1965,""r"":60}","{}"
2018-06-22_MEA_52.5_S.commune_#2.jpg,4522108,"{}",3,0,"{""name"":""circle"",""cx"":1650,""cy"":1192,""r"":60}","{}"
2018-06-22_MEA_52.5_S.commune_#2.jpg,4522108,"{}",3,1,"{""name"":""circle"",""cx"":2785,""cy"":1292,""r"":45}","{}"
2018-06-22_MEA_52.5_S.commune_#2.jpg,4522108,"{}",3,2,"{""name"":""circle"",""cx"":1995,""cy"":2166,""r"":41}","{}"
2018-06-22_MEA_52.5_S.commune.DSC3_#1.jpg,4634510,"{}",3,0,"{""name"":""circle"",""cx"":1854,""cy"":807,""r"":36}","{}"
2018-06-22_MEA_52.5_S.commune.DSC3_#1.jpg,4634510,"{}",3,1,"{""name"":""circle"",""cx"":1546,""cy"":1737,""r"":45}","{}"
2018-06-22_MEA_52.5_S.commune.DSC3_#1.jpg,4634510,"{}",3,2,"{""name"":""circle"",""cx"":2705,""cy"":1597,""r"":69}","{}"
2018-06-22_MEA_52.5_S.commune.DSC3_#2.jpg,4518260,"{}",3,0,"{""name"":""circle"",""cx"":2604,""cy"":1118,""r"":106}","{}"
2018-06-22_MEA_52.5_S.commune.DSC3_#2.jpg,4518260,"{}",3,1,"{""name"":""circle"",""cx"":2249,""cy"":2015,""r"":40}","{}"
2018-06-22_MEA_52.5_S.commune.DSC3_#2.jpg,4518260,"{}",3,2,"{""name"":""circle"",""cx"":1526,""cy"":1185,""r"":42}","{}"
2018-06-22_PDA_19.5_Nc_#1.jpg,4408518,"{}",3,0,"{""name"":""circle"",""cx"":2259,""cy"":1075,""r"":59}","{}"
2018-06-22_PDA_19.5_Nc_#1.jpg,4408518,"{}",3,1,"{""name"":""circle"",""cx"":2654,""cy"":1617,""r"":82}","{}"
2018-06-22_PDA_19.5_Nc_#1.jpg,4408518,"{}",3,2,"{""name"":""circle"",""cx"":1975,""cy"":1898,""r"":50}","{}"
2018-06-22_PDA_19.5_Nc_#2.jpg,4382360,"{}",3,0,"{""name"":""circle"",""cx"":2440,""cy"":984,""r"":69}","{}"
2018-06-22_PDA_19.5_Nc_#2.jpg,4382360,"{}",3,1,"{""name"":""circle"",""cx"":2685,""cy"":1563,""r"":55}","{}"
2018-06-22_PDA_19.5_Nc_#2.jpg,4382360,"{}",3,2,"{""name"":""circle"",""cx"":2079,""cy"":1851,""r"":51}","{}"
2018-06-22_PDA_19.5_P.ostreatus_#1.jpg,4548525,"{}",8,0,"{""name"":""circle"",""cx"":2223,""cy"":499,""r"":93}","{}"
2018-06-22_PDA_19.5_P.ostreatus_#1.jpg,4548525,"{}",8,1,"{""name"":""circle"",""cx"":2407,""cy"":941,""r"":86}","{}"
2018-06-22_PDA_19.5_P.ostreatus_#1.jpg,4548525,"{}",8,2,"{""name"":""circle"",""cx"":2551,""cy"":1295,""r"":111}","{}"
2018-06-22_PDA_19.5_P.ostreatus_#1.jpg,4548525,"{}",8,3,"{""name"":""circle"",""cx"":2701,""cy"":1721,""r"":71}","{}"
2018-06-22_PDA_19.5_P.ostreatus_#1.jpg,4548525,"{}",8,4,"{""name"":""circle"",""cx"":2032,""cy"":1931,""r"":70}","{}"
2018-06-22_PDA_19.5_P.ostreatus_#1.jpg,4548525,"{}",8,5,"{""name"":""circle"",""cx"":1861,""cy"":1654,""r"":84}","{}"
2018-06-22_PDA_19.5_P.ostreatus_#1.jpg,4548525,"{}",8,6,"{""name"":""circle"",""cx"":1674,""cy"":1302,""r"":68}","{}"
2018-06-22_PDA_19.5_P.ostreatus_#1.jpg,4548525,"{}",8,7,"{""name"":""circle"",""cx"":1563,""cy"":1001,""r"":82}","{}"
2018-06-22_PDA_19.5_P.ostreatus_#2.jpg,4486333,"{}",8,0,"{""name"":""circle"",""cx"":2775,""cy"":884,""r"":96}","{}"
2018-06-22_PDA_19.5_P.ostreatus_#2.jpg,4486333,"{}",8,1,"{""name"":""circle"",""cx"":2357,""cy"":937,""r"":76}","{}"
2018-06-22_PDA_19.5_P.ostreatus_#2.jpg,4486333,"{}",8,2,"{""name"":""circle"",""cx"":1992,""cy"":1018,""r"":78}","{}"
2018-06-22_PDA_19.5_P.ostreatus_#2.jpg,4486333,"{}",8,3,"{""name"":""circle"",""cx"":1580,""cy"":1208,""r"":98}","{}"
2018-06-22_PDA_19.5_P.ostreatus_#2.jpg,4486333,"{}",8,4,"{""name"":""circle"",""cx"":2005,""cy"":1731,""r"":98}","{}"
2018-06-22_PDA_19.5_P.ostreatus_#2.jpg,4486333,"{}",8,5,"{""name"":""circle"",""cx"":1610,""cy"":1838,""r"":126}","{}"
2018-06-22_PDA_19.5_P.ostreatus_#2.jpg,4486333,"{}",8,6,"{""name"":""circle"",""cx"":2376,""cy"":1637,""r"":95}","{}"
2018-06-22_PDA_19.5_P.ostreatus_#2.jpg,4486333,"{}",8,7,"{""name"":""circle"",""cx"":2778,""cy"":1546,""r"":99}","{}"
2018-06-22_PDA_19.5_S.commune_#1.jpg,4139802,"{}",3,0,"{""name"":""circle"",""cx"":1834,""cy"":1001,""r"":71}","{}"
2018-06-22_PDA_19.5_S.commune_#1.jpg,4139802,"{}",3,1,"{""name"":""circle"",""cx"":2002,""cy"":1898,""r"":163}","{}"
2018-06-22_PDA_19.5_S.commune_#1.jpg,4139802,"{}",3,2,"{""name"":""circle"",""cx"":2651,""cy"":1553,""r"":55}","{}"
2018-06-22_PDA_19.5_S.commune_#2.jpg,4200109,"{}",3,0,"{""name"":""circle"",""cx"":2725,""cy"":994,""r"":154}","{}"
2018-06-22_PDA_19.5_S.commune_#2.jpg,4200109,"{}",3,1,"{""name"":""circle"",""cx"":2829,""cy"":1650,""r"":139}","{}"
2018-06-22_PDA_19.5_S.commune_#2.jpg,4200109,"{}",3,2,"{""name"":""circle"",""cx"":2193,""cy"":910,""r"":57}","{}"
2018-06-22_PDA_39_S.commune_#1.jpg,4290217,"{}",3,0,"{""name"":""circle"",""cx"":2176,""cy"":840,""r"":198}","{}"
2018-06-22_PDA_39_S.commune_#1.jpg,4290217,"{}",3,1,"{""name"":""circle"",""cx"":1798,""cy"":1680,""r"":107}","{}"
2018-06-22_PDA_39_S.commune_#1.jpg,4290217,"{}",3,2,"{""name"":""circle"",""cx"":2862,""cy"":1593,""r"":91}","{}"
2018-06-22_PDA_39_S.commune_#2.jpg,4064358,"{}",3,0,"{""name"":""circle"",""cx"":1928,""cy"":864,""r"":144}","{}"
2018-06-22_PDA_39_S.commune_#2.jpg,4064358,"{}",3,1,"{""name"":""circle"",""cx"":2236,""cy"":2018,""r"":161}","{}"
2018-06-22_PDA_39_S.commune_#2.jpg,4064358,"{}",3,2,"{""name"":""circle"",""cx"":2915,""cy"":1118,""r"":97}","{}"
2018-06-22_PDA_39_S.commune.DSC3_#1.jpg,4303185,"{}",3,0,"{""name"":""circle"",""cx"":1761,""cy"":1828,""r"":47}","{}"
2018-06-22_PDA_39_S.commune.DSC3_#1.jpg,4303185,"{}",3,1,"{""name"":""circle"",""cx"":2621,""cy"":1470,""r"":41}","{}"
2018-06-22_PDA_39_S.commune.DSC3_#1.jpg,4303185,"{}",3,2,"{""name"":""circle"",""cx"":1965,""cy"":894,""r"":43}","{}"
2018-06-22_PDA_39_S.commune.DSC3_#2.jpg,4279311,"{}",3,0,"{""name"":""circle"",""cx"":2119,""cy"":1928,""r"":182}","{}"
2018-06-22_PDA_39_S.commune.DSC3_#2.jpg,4279311,"{}",3,1,"{""name"":""circle"",""cx"":2608,""cy"":1419,""r"":65}","{}"
2018-06-22_PDA_39_S.commune.DSC3_#2.jpg,4279311,"{}",3,2,"{""name"":""circle"",""cx"":1824,""cy"":1051,""r"":36}","{}"
2018-06-22_PDA_58.5_S.commune_#1.jpg,4111901,"{}",3,0,"{""name"":""circle"",""cx"":1804,""cy"":1788,""r"":163}","{}"
2018-06-22_PDA_58.5_S.commune_#1.jpg,4111901,"{}",3,1,"{""name"":""circle"",""cx"":2246,""cy"":1068,""r"":78}","{}"
2018-06-22_PDA_58.5_S.commune_#1.jpg,4111901,"{}",3,2,"{""name"":""circle"",""cx"":2815,""cy"":1878,""r"":111}","{}"
2018-06-22_PDA_58.5_S.commune_#2.jpg,4163099,"{}",3,0,"{""name"":""circle"",""cx"":2126,""cy"":1008,""r"":102}","{}"
2018-06-22_PDA_58.5_S.commune_#2.jpg,4163099,"{}",3,1,"{""name"":""circle"",""cx"":2785,""cy"":1761,""r"":125}","{}"
2018-06-22_PDA_58.5_S.commune_#2.jpg,4163099,"{}",3,2,"{""name"":""circle"",""cx"":1808,""cy"":1828,""r"":55}","{}"
2018-06-22_PDA_58.5_S.commune.DSC3_#1.jpg,4334704,"{}",3,0,"{""name"":""circle"",""cx"":2634,""cy"":981,""r"":59}","{}"
2018-06-22_PDA_58.5_S.commune.DSC3_#1.jpg,4334704,"{}",3,1,"{""name"":""circle"",""cx"":1714,""cy"":1245,""r"":33}","{}"
2018-06-22_PDA_58.5_S.commune.DSC3_#1.jpg,4334704,"{}",3,2,"{""name"":""circle"",""cx"":2420,""cy"":2112,""r"":64}","{}"
2018-06-22_PDA_58.5_S.commune.DSC3_#2.jpg,4221908,"{}",3,0,"{""name"":""circle"",""cx"":2370,""cy"":961,""r"":61}","{}"
2018-06-22_PDA_58.5_S.commune.DSC3_#2.jpg,4221908,"{}",3,1,"{""name"":""circle"",""cx"":2926,""cy"":1530,""r"":29}","{}"
2018-06-22_PDA_58.5_S.commune.DSC3_#2.jpg,4221908,"{}",3,2,"{""name"":""circle"",""cx"":1844,""cy"":1781,""r"":40}","{}"
2018-06-22_YPD_P.ostreatus.jpg,4227512,"{}",8,0,"{""name"":""circle"",""cx"":1714,""cy"":767,""r"":73}","{}"
2018-06-22_YPD_P.ostreatus.jpg,4227512,"{}",8,1,"{""name"":""circle"",""cx"":2039,""cy"":806,""r"":65}","{}"
2018-06-22_YPD_P.ostreatus.jpg,4227512,"{}",8,2,"{""name"":""circle"",""cx"":2434,""cy"":844,""r"":50}","{}"
2018-06-22_YPD_P.ostreatus.jpg,4227512,"{}",8,3,"{""name"":""circle"",""cx"":2715,""cy"":934,""r"":65}","{}"
2018-06-22_YPD_P.ostreatus.jpg,4227512,"{}",8,4,"{""name"":""circle"",""cx"":2567,""cy"":1479,""r"":48}","{}"
2018-06-22_YPD_P.ostreatus.jpg,4227512,"{}",8,5,"{""name"":""circle"",""cx"":2303,""cy"":1493,""r"":54}","{}"
2018-06-22_YPD_P.ostreatus.jpg,4227512,"{}",8,6,"{""name"":""circle"",""cx"":1931,""cy"":1480,""r"":57}","{}"
2018-06-22_YPD_P.ostreatus.jpg,4227512,"{}",8,7,"{""name"":""circle"",""cx"":1553,""cy"":1420,""r"":52}","{}"
2018-06-22_YPD_S.commune.jpg,4084140,"{}",3,0,"{""name"":""circle"",""cx"":2012,""cy"":907,""r"":51}","{}"
2018-06-22_YPD_S.commune.jpg,4084140,"{}",3,1,"{""name"":""circle"",""cx"":2189,""cy"":1820,""r"":46}","{}"
2018-06-22_YPD_S.commune.jpg,4084140,"{}",3,2,"{""name"":""circle"",""cx"":2892,""cy"":1426,""r"":54}","{}"
2018-06-22_YPD_S.commune.DSC3.jpg,4088960,"{}",3,0,"{""name"":""circle"",""cx"":2233,""cy"":619,""r"":62}","{}"
2018-06-22_YPD_S.commune.DSC3.jpg,4088960,"{}",3,1,"{""name"":""circle"",""cx"":1828,""cy"":1764,""r"":44}","{}"
2018-06-22_YPD_S.commune.DSC3.jpg,4088960,"{}",3,2,"{""name"":""circle"",""cx"":2765,""cy"":1871,""r"":60}","{}"
2018-06-23_MEA_47.5_S.commune_#1.jpg,4737208,"{}",3,0,"{""name"":""circle"",""cx"":1443,""cy"":1219,""r"":286}","{}"
2018-06-23_MEA_47.5_S.commune_#1.jpg,4737208,"{}",3,1,"{""name"":""circle"",""cx"":2427,""cy"":947.""r"":112}","{}"
2018-06-23_MEA_47.5_S.commune_#1.jpg,4737208,"{}",3,2,"{""name"":""circle"",""cx"":2209,""cy"":1941,""r"":48}","{}"
2018-06-23_MEA_47.5_S.commune_#2.jpg,4567226,"{}",3,0,"{""name"":""circle"",""cx"":1808,""cy"":1001,""r"":180}","{}"
2018-06-23_MEA_47.5_S.commune_#2.jpg,4567226,"{}",3,1,"{""name"":""circle"",""cx"":2798,""cy"":1061,""r"":163}","{}"
2018-06-23_MEA_47.5_S.commune_#2.jpg,4567226,"{}",3,2,"{""name"":""circle"",""cx"":2065,""cy"":1794,""r"":199}","{}"
2018-06-23_MEA_47.5_S.commune.DSC3_#1.jpg,4400496,"{}",3,0,"{""name"":""circle"",""cx"":2634,""cy"":1178,""r"":52}","{}"
2018-06-23_MEA_47.5_S.commune.DSC3_#1.jpg,4400496,"{}",3,1,"{""name"":""circle"",""cx"":1530,""cy"":1024,""r"":41}","{}"
2018-06-23_MEA_47.5_S.commune.DSC3_#1.jpg,4400496,"{}",3,2,"{""name"":""circle"",""cx"":1972,""cy"":1885,""r"":51}","{}"
2018-06-23_MEA_47.5_S.commune.DSC3_#2.jpg,4319259,"{}",3,0,"{""name"":""circle"",""cx"":2119,""cy"":837,""r"":39}","{}"
2018-06-23_MEA_47.5_S.commune.DSC3_#2.jpg,4319259,"{}",3,1,"{""name"":""circle"",""cx"":1439,""cy"":1684,""r"":38}","{}"
2018-06-23_MEA_47.5_S.commune.DSC3_#2.jpg,4319259,"{}",3,2,"{""name"":""circle"",""cx"":2567,""cy"":1948,""r"":74}","{}"
2018-06-23_MEA_50_S.commune_#1.jpg,4739475,"{}",3,0,"{""name"":""circle"",""cx"":1905,""cy"":1727,""r"":286}","{}"
2018-06-23_MEA_50_S.commune_#1.jpg,4739475,"{}",3,1,"{""name"":""circle"",""cx"":1784,""cy"":844,""r"":187}","{}"
2018-06-23_MEA_50_S.commune_#1.jpg,4739475,"{}",3,2,"{""name"":""circle"",""cx"":2765,""cy"":1125,""r"":197}","{}"
2018-06-23_MEA_50_S.commune_#2.jpg,4403971,"{}",3,0,"{""name"":""circle"",""cx"":1844,""cy"":917,""r"":169}","{}"
2018-06-23_MEA_50_S.commune_#2.jpg,4403971,"{}",3,1,"{""name"":""circle"",""cx"":2768,""cy"":957,""r"":128}","{}"
2018-06-23_MEA_50_S.commune_#2.jpg,4403971,"{}",3,2,"{""name"":""circle"",""cx"":2293,""cy"":1861,""r"":222}","{}"
2018-06-23_MEA_50_S.commune.DSC3_#1.jpg,4424061,"{}",3,0,"{""name"":""circle"",""cx"":1453,""cy"":1192,""r"":131}","{}"
2018-06-23_MEA_50_S.commune.DSC3_#1.jpg,4424061,"{}",3,1,"{""name"":""circle"",""cx"":2370,""cy"":773,""r"":40}","{}"
2018-06-23_MEA_50_S.commune.DSC3_#1.jpg,4424061,"{}",3,2,"{""name"":""circle"",""cx"":2236,""cy"":1958,""r"":43}","{}"
2018-06-23_MEA_50_S.commune.DSC3_#2.jpg,4314348,"{}",3,0,"{""name"":""circle"",""cx"":2524,""cy"":1316,""r"":76}","{}"
2018-06-23_MEA_50_S.commune.DSC3_#2.jpg,4314348,"{}",3,1,"{""name"":""circle"",""cx"":1634,""cy"":1747.""r"":43}","{}"
2018-06-23_MEA_50_S.commune.DSC3_#2.jpg,4314348,"{}",3,2,"{""name"":""circle"",""cx"":1690,""cy"":696,""r"":54}","{}"
2018-06-23_MEA_52.5_S.commune_#1.jpg,4550082,"{}",3,0,"{""name"":""circle"",""cx"":2584,""cy"":1446,""r"":252}","{}"
2018-06-23_MEA_52.5_S.commune_#1.jpg,4550082,"{}",3,1,"{""name"":""circle"",""cx"":1948,""cy"":626,""r"":94}","{}"
2018-06-23_MEA_52.5_S.commune_#1.jpg,4550082,"{}",3,2,"{""name"":""circle"",""cx"":1664,""cy"":1694,""r"":93}","{}"
2018-06-23_MEA_52.5_S.commune_#2.jpg,4582851,"{}",3,0,"{""name"":""circle"",""cx"":1567,""cy"":1192,""r"":90}","{}"
2018-06-23_MEA_52.5_S.commune_#2.jpg,4582851,"{}",3,1,"{""name"":""circle"",""cx"":2561,""cy"":589,""r"":89}","{}"
2018-06-23_MEA_52.5_S.commune_#2.jpg,4582851,"{}",3,2,"{""name"":""circle"",""cx"":2400,""cy"":1777,""r"":100}","{}"
2018-06-23_MEA_52.5_S.commune.DSC3_#1.jpg,4574740,"{}",3,0,"{""name"":""circle"",""cx"":1399,""cy"":1299,""r"":90}","{}"
2018-06-23_MEA_52.5_S.commune.DSC3_#1.jpg,4574740,"{}",3,1,"{""name"":""circle"",""cx"":2035,""cy"":526,""r"":161}","{}"
2018-06-23_MEA_52.5_S.commune.DSC3_#1.jpg,4574740,"{}",3,2,"{""name"":""circle"",""cx"":2544,""cy"":1550,""r"":38}","{}"
2018-06-23_MEA_52.5_S.commune.DSC3_#2.jpg,4565595,"{}",3,0,"{""name"":""circle"",""cx"":2380,""cy"":1503,""r"":218}","{}"
2018-06-23_MEA_52.5_S.commune.DSC3_#2.jpg,4565595,"{}",3,1,"{""name"":""circle"",""cx"":1821,""cy"":559,""r"":48}","{}"
2018-06-23_MEA_52.5_S.commune.DSC3_#2.jpg,4565595,"{}",3,2,"{""name"":""circle"",""cx"":1423,""cy"":1627,""r"":52}","{}"
2018-06-23_PDA_19.5_P.ostreatus_#1.jpg,4393630,"{}",8,0,"{""name"":""circle"",""cx"":2253,""cy"":1205,""r"":169}","{}"
2018-06-23_PDA_19.5_P.ostreatus_#1.jpg,4393630,"{}",8,1,"{""name"":""circle"",""cx"":1948,""cy"":1028,""r"":125}","{}"
2018-06-23_PDA_19.5_P.ostreatus_#1.jpg,4393630,"{}",8,2,"{""name"":""circle"",""cx"":2588,""cy"":1376,""r"":121}","{}"
2018-06-23_PDA_19.5_P.ostreatus_#1.jpg,4393630,"{}",8,3,"{""name"":""circle"",""cx"":2839,""cy"":1590,""r"":191}","{}"
2018-06-23_PDA_19.5_P.ostreatus_#1.jpg,4393630,"{}",8,4,"{""name"":""circle"",""cx"":2487,""cy"":2347.""r"":65}","{}"
2018-06-23_PDA_19.5_P.ostreatus_#1.jpg,4393630,"{}",8,5,"{""name"":""circle"",""cx"":2092,""cy"":2029,""r"":135}","{}"
2018-06-23_PDA_19.5_P.ostreatus_#1.jpg,4393630,"{}",8,6,"{""name"":""circle"",""cx"":1848,""cy"":1791,""r"":129}","{}"
2018-06-23_PDA_19.5_P.ostreatus_#1.jpg,4393630,"{}",8,7,"{""name"":""circle"",""cx"":1503,""cy"":1520,""r"":99}","{}"
2018-06-23_PDA_19.5_P.ostreatus_#2.jpg,4209444,"{}",8,0,"{""name"":""circle"",""cx"":1962,""cy"":757,""r"":166}","{}"
2018-06-23_PDA_19.5_P.ostreatus_#2.jpg,4209444,"{}",8,1,"{""name"":""circle"",""cx"":2290,""cy"":1068,""r"":117}","{}"
2018-06-23_PDA_19.5_P.ostreatus_#2.jpg,4209444,"{}",8,2,"{""name"":""circle"",""cx"":2490,""cy"":1372,""r"":86}","{}"
2018-06-23_PDA_19.5_P.ostreatus_#2.jpg,4209444,"{}",8,3,"{""name"":""circle"",""cx"":2708,""cy"":1737,""r"":137}","{}"
2018-06-23_PDA_19.5_P.ostreatus_#2.jpg,4209444,"{}",8,4,"{""name"":""circle"",""cx"":2116,""cy"":2002,""r"":121}","{}"
2018-06-23_PDA_19.5_P.ostreatus_#2.jpg,4209444,"{}",8,5,"{""name"":""circle"",""cx"":1895,""cy"":1667,""r"":115}","{}"
2018-06-23_PDA_19.5_P.ostreatus_#2.jpg,4209444,"{}",8,6,"{""name"":""circle"",""cx"":1617,""cy"":1352.""r"":145}","{}"
2018-06-23_PDA_19.5_P.ostreatus_#2.jpg,4209444,"{}",8,7,"{""name"":""circle"",""cx"":1413,""cy"":1101,""r"":95}","{}"
2018-06-23_PDA_19.5_S.commune_#1.jpg,4266750,"{}",3,0,"{""name"":""circle"",""cx"":1781,""cy"":1018,""r"":206}","{}"
2018-06-23_PDA_19.5_S.commune_#1.jpg,4266750,"{}",3,1,"{""name"":""circle"",""cx"":2447.""cy"":1687,""r"":264}","{}"
2018-06-23_PDA_19.5_S.commune_#1.jpg,4266750,"{}",3,2,"{""name"":""circle"",""cx"":2785,""cy"":1058,""r"":186}","{}"
2018-06-23_PDA_19.5_S.commune_#2.jpg,4312617,"{}",3,0,"{""name"":""circle"",""cx"":2447.""cy"":958,""r"":243}","{}"
