filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
2018-06-26_PDA_19.5_S.commune.DSC3_#2.jpg,5127674,"{}",3,0,"{""name"":""circle"",""cx"":1804,""cy"":1085,""r"":32}","{}"
2018-06-26_PDA_19.5_S.commune.DSC3_#2.jpg,5127674,"{}",3,1,"{""name"":""circle"",""cx"":2012,""cy"":1654,""r"":31}","{}"
2018-06-26_PDA_19.5_S.commune.DSC3_#2.jpg,5127674,"{}",3,2,"{""name"":""circle"",""cx"":2427,""cy"":833,""r"":40}","{}"
2018-06-26_PDA_39_S.commune_#1.jpg,5141236,"{}",3,0,"{""name"":""ellipse"",""cx"":2822,""cy"":1342,""rx"":415,""ry"":522}","{}"
2018-06-26_PDA_39_S.commune_#1.jpg,5141236,"{}",3,1,"{""name"":""ellipse"",""cx"":1731,""cy"":1255,""rx"":509,""ry"":459}","{}"
2018-06-26_PDA_39_S.commune_#1.jpg,5141236,"{}",3,2,"{""name"":""ellipse"",""cx"":2286,""cy"":2169,""rx"":569,""ry"":459}","{}"
2018-06-26_PDA_39_S.commune_#2.jpg,5010068,"{}",3,0,"{""name"":""ellipse"",""cx"":1476,""cy"":1878,""rx"":462,""ry"":512}","{}"
2018-06-26_PDA_39_S.commune_#2.jpg,5010068,"{}",3,1,"{""name"":""ellipse"",""cx"":2654,""cy"":1811,""rx"":526,""ry"":609}","{}"
2018-06-26_PDA_39_S.commune_#2.jpg,5010068,"{}",3,2,"{""name"":""ellipse"",""cx"":1955,""cy"":944,""rx"":546,""ry"":422}","{}"
2018-06-26_PDA_39_S.commune.DSC3_#1.jpg,5323679,"{}",3,0,"{""name"":""circle"",""cx"":1881,""cy"":1011,""r"":443}","{}"
2018-06-26_PDA_39_S.commune.DSC3_#1.jpg,5323679,"{}",3,1,"{""name"":""circle"",""cx"":2684,""cy"":1433,""r"":517}","{}"
2018-06-26_PDA_39_S.commune.DSC3_#1.jpg,5323679,"{}",3,2,"{""name"":""circle"",""cx"":1791,""cy"":1878,""r"":487}","{}"
2018-06-26_PDA_39_S.commune.DSC3_#2.jpg,4809989,"{}",3,0,"{""name"":""ellipse"",""cx"":1520,""cy"":1359,""rx"":462,""ry"":532}","{}"
2018-06-26_PDA_39_S.commune.DSC3_#2.jpg,4809989,"{}",3,1,"{""name"":""ellipse"",""cx"":2424,""cy"":1861,""rx"":599,""ry"":502}","{}"
2018-06-26_PDA_39_S.commune.DSC3_#2.jpg,4809989,"{}",3,2,"{""name"":""ellipse"",""cx"":2397,""cy"":1028,""rx"":425,""ry"":385}","{}"
2018-06-26_PDA_58.5_S.commune_#1.jpg,5014332,"{}",3,0,"{""name"":""ellipse"",""cx"":1644,""cy"":984,""rx"":519,""ry"":495}","{}"
2018-06-26_PDA_58.5_S.commune_#1.jpg,5014332,"{}",3,1,"{""name"":""ellipse"",""cx"":2577,""cy"":1486,""rx"":475,""ry"":559}","{}"
2018-06-26_PDA_58.5_S.commune_#1.jpg,5014332,"{}",3,2,"{""name"":""ellipse"",""cx"":1808,""cy"":1944,""rx"":425,""ry"":439}","{}"
2018-06-26_PDA_58.5_S.commune_#2.jpg,5102048,"{}",2,0,"{""name"":""ellipse"",""cx"":2340,""cy"":1001,""rx"":576,""ry"":495}","{}"
2018-06-26_PDA_58.5_S.commune_#2.jpg,5102048,"{}",2,1,"{""name"":""ellipse"",""cx"":1700,""cy"":1754,""rx"":492,""ry"":512}","{}"
2018-06-26_PDA_58.5_S.commune.DSC3_#1.jpg,5342082,"{}",3,0,"{""name"":""circle"",""cx"":1714,""cy"":977,""r"":44}","{}"
2018-06-26_PDA_58.5_S.commune.DSC3_#1.jpg,5342082,"{}",3,1,"{""name"":""circle"",""cx"":2601,""cy"":1637,""r"":44}","{}"
2018-06-26_PDA_58.5_S.commune.DSC3_#1.jpg,5342082,"{}",3,2,"{""name"":""circle"",""cx"":1546,""cy"":1881,""r"":59}","{}"
2018-06-26_PDA_58.5_S.commune.DSC3_#2.jpg,5130684,"{}",3,0,"{""name"":""circle"",""cx"":1875,""cy"":1058,""r"":509}","{}"
2018-06-26_PDA_58.5_S.commune.DSC3_#2.jpg,5130684,"{}",3,1,"{""name"":""circle"",""cx"":2688,""cy"":977,""r"":66}","{}"
2018-06-26_PDA_58.5_S.commune.DSC3_#2.jpg,5130684,"{}",3,2,"{""name"":""circle"",""cx"":2182,""cy"":1938,""r"":37}","{}"
2018-06-26_YPD_P.ostreatus.jpg,5492024,"{}",6,0,"{""name"":""circle"",""cx"":1697,""cy"":780,""r"":210}","{}"
2018-06-26_YPD_P.ostreatus.jpg,5492024,"{}",6,1,"{""name"":""circle"",""cx"":1703,""cy"":1148,""r"":122}","{}"
2018-06-26_YPD_P.ostreatus.jpg,5492024,"{}",6,2,"{""name"":""circle"",""cx"":2276,""cy"":740,""r"":175}","{}"
2018-06-26_YPD_P.ostreatus.jpg,5492024,"{}",6,3,"{""name"":""circle"",""cx"":2316,""cy"":1118,""r"":226}","{}"
2018-06-26_YPD_P.ostreatus.jpg,5492024,"{}",6,4,"{""name"":""circle"",""cx"":2373,""cy"":1416,""r"":151}","{}"
2018-06-26_YPD_P.ostreatus.jpg,5492024,"{}",6,5,"{""name"":""circle"",""cx"":2440,""cy"":1824,""r"":280}","{}"
2018-06-26_YPD_S.commune.jpg,5101920,"{}",3,0,"{""name"":""circle"",""cx"":2075,""cy"":1047.""r"":348}","{}"
2018-06-26_YPD_S.commune.jpg,5101920,"{}",3,1,"{""name"":""circle"",""cx"":1965,""cy"":1814,""r"":391}","{}"
2018-06-26_YPD_S.commune.jpg,5101920,"{}",3,2,"{""name"":""circle"",""cx"":1222,""cy"":1379,""r"":485}","{}"
2018-06-26_YPD_S.commune.DSC3.jpg,4549983,"{}",2,0,"{""name"":""circle"",""cx"":2072,""cy"":499,""r"":314}","{}"
2018-06-26_YPD_S.commune.DSC3.jpg,4549983,"{}",2,1,"{""name"":""circle"",""cx"":2808,""cy"":1567,""r"":62}","{}"
2018-06-27_MEA_47.5_A.oryzae_#1.jpg,5126184,"{}",3,0,"{""name"":""circle"",""cx"":1962,""cy"":934,""r"":81}","{}"
2018-06-27_MEA_47.5_A.oryzae_#1.jpg,5126184,"{}",3,1,"{""name"":""circle"",""cx"":2511,""cy"":1647.""r"":91}","{}"
2018-06-27_MEA_47.5_A.oryzae_#1.jpg,5126184,"{}",3,2,"{""name"":""circle"",""cx"":1687,""cy"":1744,""r"":81}","{}"
2018-06-27_MEA_47.5_A.oryzae_#2.jpg,5136366,"{}",3,0,"{""name"":""circle"",""cx"":1801,""cy"":867,""r"":89}","{}"
2018-06-27_MEA_47.5_A.oryzae_#2.jpg,5136366,"{}",3,1,"{""name"":""circle"",""cx"":1828,""cy"":1834,""r"":92}","{}"
2018-06-27_MEA_47.5_A.oryzae_#2.jpg,5136366,"{}",3,2,"{""name"":""circle"",""cx"":2671,""cy"":1376,""r"":95}","{}"
2018-06-27_MEA_50_A.oryzae_#1.jpg,5243820,"{}",4,0,"{""name"":""circle"",""cx"":1185,""cy"":840,""r"":68}","{}"
2018-06-27_MEA_50_A.oryzae_#1.jpg,5243820,"{}",4,1,"{""name"":""circle"",""cx"":1232,""cy"":961,""r"":74}","{}"
2018-06-27_MEA_50_A.oryzae_#1.jpg,5243820,"{}",4,2,"{""name"":""circle"",""cx"":1627,""cy"":1931,""r"":69}","{}"
2018-06-27_MEA_50_A.oryzae_#1.jpg,5243820,"{}",4,3,"{""name"":""circle"",""cx"":2414,""cy"":1075,""r"":89}","{}"
2018-06-27_MEA_50_A.oryzae_#2.jpg,5134749,"{}",3,0,"{""name"":""circle"",""cx"":1928,""cy"":710,""r"":85}","{}"
2018-06-27_MEA_50_A.oryzae_#2.jpg,5134749,"{}",3,1,"{""name"":""circle"",""cx"":1473,""cy"":1714,""r"":83}","{}"
2018-06-27_MEA_50_A.oryzae_#2.jpg,5134749,"{}",3,2,"{""name"":""circle"",""cx"":2641,""cy"":1536,""r"":76}","{}"
2018-06-27_MEA_52.5_A.oryzae_#1.jpg,5270266,"{}",3,0,"{""name"":""circle"",""cx"":1138,""cy"":1195,""r"":70}","{}"
2018-06-27_MEA_52.5_A.oryzae_#1.jpg,5270266,"{}",3,1,"{""name"":""circle"",""cx"":2203,""cy"":924,""r"":55}","{}"
2018-06-27_MEA_52.5_A.oryzae_#1.jpg,5270266,"{}",3,2,"{""name"":""circle"",""cx"":1901,""cy"":1998,""r"":90}","{}"
2018-06-27_MEA_52.5_A.oryzae_#2.jpg,5386880,"{}",3,0,"{""name"":""circle"",""cx"":1312,""cy"":974,""r"":72}","{}"
2018-06-27_MEA_52.5_A.oryzae_#2.jpg,5386880,"{}",3,1,"{""name"":""circle"",""cx"":2253,""cy"":1326,""r"":83}","{}"
2018-06-27_MEA_52.5_A.oryzae_#2.jpg,5386880,"{}",3,2,"{""name"":""circle"",""cx"":1386,""cy"":2132,""r"":69}","{}"
2018-06-27_PDA_19.5_A.oryzae_#1.jpg,5104415,"{}",3,0,"{""name"":""circle"",""cx"":1486,""cy"":1034,""r"":95}","{}"
2018-06-27_PDA_19.5_A.oryzae_#1.jpg,5104415,"{}",3,1,"{""name"":""circle"",""cx"":2544,""cy"":1061,""r"":97}","{}"
2018-06-27_PDA_19.5_A.oryzae_#1.jpg,5104415,"{}",3,2,"{""name"":""circle"",""cx"":2039,""cy"":1998,""r"":107}","{}"
2018-06-27_PDA_19.5_A.oryzae_#2.jpg,5126278,"{}",3,0,"{""name"":""circle"",""cx"":1406,""cy"":1101,""r"":98}","{}"
2018-06-27_PDA_19.5_A.oryzae_#2.jpg,5126278,"{}",3,1,"{""name"":""circle"",""cx"":2500,""cy"":1694,""r"":95}","{}"
2018-06-27_PDA_19.5_A.oryzae_#2.jpg,5126278,"{}",3,2,"{""name"":""circle"",""cx"":1249,""cy"":1895,""r"":74}","{}"
2018-06-27_PDA_39_A.oryzae_#1.jpg,5402025,"{}",3,0,"{""name"":""circle"",""cx"":2018,""cy"":964,""r"":90}","{}"
2018-06-27_PDA_39_A.oryzae_#1.jpg,5402025,"{}",3,1,"{""name"":""circle"",""cx"":2507,""cy"":1764,""r"":102}","{}"
2018-06-27_PDA_39_A.oryzae_#1.jpg,5402025,"{}",3,2,"{""name"":""circle"",""cx"":1603,""cy"":1804,""r"":86}","{}"
2018-06-27_PDA_39_A.oryzae_#2.jpg,5307391,"{}",3,0,"{""name"":""circle"",""cx"":2176,""cy"":951,""r"":75}","{}"
2018-06-27_PDA_39_A.oryzae_#2.jpg,5307391,"{}",3,1,"{""name"":""circle"",""cx"":1567,""cy"":1640,""r"":96}","{}"
2018-06-27_PDA_39_A.oryzae_#2.jpg,5307391,"{}",3,2,"{""name"":""circle"",""cx"":2360,""cy"":1915,""r"":99}","{}"
2018-06-27_PDA_58.5_A.oryzae_#1.jpg,5113305,"{}",3,0,"{""name"":""circle"",""cx"":2119,""cy"":874,""r"":90}","{}"
2018-06-27_PDA_58.5_A.oryzae_#1.jpg,5113305,"{}",3,1,"{""name"":""circle"",""cx"":1389,""cy"":1623,""r"":77}","{}"
2018-06-27_PDA_58.5_A.oryzae_#1.jpg,5113305,"{}",3,2,"{""name"":""circle"",""cx"":2685,""cy"":1724,""r"":102}","{}"
2018-06-27_PDA_58.5_A.oryzae_#2.jpg,5084237,"{}",3,0,"{""name"":""circle"",""cx"":2079,""cy"":603,""r"":110}","{}"
2018-06-27_PDA_58.5_A.oryzae_#2.jpg,5084237,"{}",3,1,"{""name"":""circle"",""cx"":2370,""cy"":1121,""r"":89}","{}"
2018-06-27_PDA_58.5_A.oryzae_#2.jpg,5084237,"{}",3,2,"{""name"":""circle"",""cx"":1372,""cy"":1584,""r"":86}","{}"
2018-06-27_YPD_A.oryzae_#1.jpg,5078879,"{}",3,0,"{""name"":""circle"",""cx"":2126,""cy"":787,""r"":118}","{}"
2018-06-27_YPD_A.oryzae_#1.jpg,5078879,"{}",3,1,"{""name"":""ellipse"",""cx"":1466,""cy"":1466,""rx"":84,""ry"":107}","{}"
2018-06-27_YPD_A.oryzae_#1.jpg,5078879,"{}",3,2,"{""name"":""ellipse"",""cx"":1721,""cy"":1854,""rx"":70,""ry"":74}","{}"
2018-06-27_YPD_A.oryzae_#2.jpg,5234405,"{}",3,0,"{""name"":""ellipse"",""cx"":2286,""cy"":1091,""rx"":90,""ry"":90}","{}"
2018-06-27_YPD_A.oryzae_#2.jpg,5234405,"{}",3,1,"{""name"":""ellipse"",""cx"":1463,""cy"":1406,""rx"":110,""ry"":80}","{}"
2018-06-27_YPD_A.oryzae_#2.jpg,5234405,"{}",3,2,"{""name"":""ellipse"",""cx"":1885,""cy"":2149,""rx"":94,""ry"":84}","{}"
2018-06-28_MEA_47.5_A.oryzae_#1.jpg,5088935,"{}",4,0,"{""name"":""ellipse"",""cx"":3160,""cy"":1500,""rx"":127,""ry"":114}","{}"
2018-06-28_MEA_47.5_A.oryzae_#1.jpg,5088935,"{}",4,1,"{""name"":""ellipse"",""cx"":2922,""cy"":1382,""rx"":228,""ry"":288}","{}"
2018-06-28_MEA_47.5_A.oryzae_#1.jpg,5088935,"{}",4,2,"{""name"":""ellipse"",""cx"":2042,""cy"":917,""rx"":234,""ry"":251}","{}"
2018-06-28_MEA_47.5_A.oryzae_#1.jpg,5088935,"{}",4,3,"{""name"":""ellipse"",""cx"":2146,""cy"":1885,""rx"":238,""ry"":248}","{}"
2018-06-28_MEA_47.5_A.oryzae_#2.jpg,5126406,"{}",3,0,"{""name"":""ellipse"",""cx"":2132,""cy"":786,""rx"":241,""ry"":234}","{}"
2018-06-28_MEA_47.5_A.oryzae_#2.jpg,5126406,"{}",3,1,"{""name"":""ellipse"",""cx"":2959,""cy"":1563,""rx"":241,""ry"":241}","{}"
2018-06-28_MEA_47.5_A.oryzae_#2.jpg,5126406,"{}",3,2,"{""name"":""ellipse"",""cx"":1918,""cy"":1861,""rx"":261,""ry"":261}","{}"
2018-06-28_MEA_50_A.oryzae_#1.jpg,4692073,"{}",3,0,"{""name"":""circle"",""cx"":1449,""cy"":1523,""r"":227}","{}"
2018-06-28_MEA_50_A.oryzae_#1.jpg,4692073,"{}",3,1,"{""name"":""circle"",""cx"":2611,""cy"":2042,""r"":279}","{}"
2018-06-28_MEA_50_A.oryzae_#1.jpg,4692073,"{}",3,2,"{""name"":""ellipse"",""cx"":2370,""cy"":740,""rx"":308,""ry"":244}","{}"
2018-06-28_MEA_50_A.oryzae_#2.jpg,5287900,"{}",3,0,"{""name"":""ellipse"",""cx"":1747.""cy"":773,""rx"":264,""ry"":228}","{}"
2018-06-28_MEA_50_A.oryzae_#2.jpg,5287900,"{}",3,1,"{""name"":""ellipse"",""cx"":2731,""cy"":1510,""rx"":241,""ry"":251}","{}"
2018-06-28_MEA_50_A.oryzae_#2.jpg,5287900,"{}",3,2,"{""name"":""ellipse"",""cx"":1664,""cy"":2082,""rx"":238,""ry"":241}","{}"
2018-06-28_MEA_52.5_A.oryzae_#1.jpg,4479860,"{}",5,0,"{""name"":""ellipse"",""cx"":1439,""cy"":1627,""rx"":127,""ry"":127}","{}"
2018-06-28_MEA_52.5_A.oryzae_#1.jpg,4479860,"{}",5,1,"{""name"":""ellipse"",""cx"":1891,""cy"":1941,""rx"":238,""ry"":228}","{}"
2018-06-28_MEA_52.5_A.oryzae_#1.jpg,4479860,"{}",5,2,"{""name"":""ellipse"",""cx"":2976,""cy"":1483,""rx"":218,""ry"":238}","{}"
2018-06-28_MEA_52.5_A.oryzae_#1.jpg,4479860,"{}",5,3,"{""name"":""ellipse"",""cx"":3022,""cy"":1888,""rx"":171,""ry"":157}","{}"
2018-06-28_MEA_52.5_A.oryzae_#1.jpg,4479860,"{}",5,4,"{""name"":""ellipse"",""cx"":2142,""cy"":720,""rx"":335,""ry"":254}","{}"
2018-06-28_MEA_52.5_A.oryzae_#2.jpg,4559727,"{}",7,0,"{""name"":""circle"",""cx"":2373,""cy"":586,""r"":138}","{}"
2018-06-28_MEA_52.5_A.oryzae_#2.jpg,4559727,"{}",7,1,"{""name"":""circle"",""cx"":2290,""cy"":807,""r"":207}","{}"
2018-06-28_MEA_52.5_A.oryzae_#2.jpg,4559727,"{}",7,2,"{""name"":""circle"",""cx"":3264,""cy"":1526,""r"":152}","{}"
2018-06-28_MEA_52.5_A.oryzae_#2.jpg,4559727,"{}",7,3,"{""name"":""circle"",""cx"":3033,""cy"":1637,""r"":264}","{}"
2018-06-28_MEA_52.5_A.oryzae_#2.jpg,4559727,"{}",7,4,"{""name"":""circle"",""cx"":1717,""cy"":1918,""r"":225}","{}"
2018-06-28_MEA_52.5_A.oryzae_#2.jpg,4559727,"{}",7,5,"{""name"":""circle"",""cx"":2052.""cy"":2203,""r"":185}","{}"
2018-06-28_MEA_52.5_A.oryzae_#2.jpg,4559727,"{}",7,6,"{""name"":""circle"",""cx"":1413,""cy"":1858,""r"":125}","{}"
2018-06-28_PDA_19.5_A.oryzae_#1.jpg,4975188,"{}",3,0,"{""name"":""circle"",""cx"":1774,""cy"":1282,""r"":265}","{}"
2018-06-28_PDA_19.5_A.oryzae_#1.jpg,4975188,"{}",3,1,"{""name"":""circle"",""cx"":2882,""cy"":847.""r"":321}","{}"
2018-06-28_PDA_19.5_A.oryzae_#1.jpg,4975188,"{}",3,2,"{""name"":""circle"",""cx"":2598,""cy"":2069,""r"":263}","{}"
2018-06-28_PDA_19.5_A.oryzae_#2.jpg,5021323,"{}",3,0,"{""name"":""circle"",""cx"":2276,""cy"":736,""r"":273}","{}"
2018-06-28_PDA_19.5_A.oryzae_#2.jpg,5021323,"{}",3,1,"{""name"":""circle"",""cx"":3455,""cy"":1423,""r"":241}","{}"
2018-06-28_PDA_19.5_A.oryzae_#2.jpg,5021323,"{}",3,2,"{""name"":""ellipse"",""cx"":2742,""cy"":1978,""rx"":318,""ry"":271}","{}"
2018-06-28_PDA_39_A.oryzae_#1.jpg,5167851,"{}",10,0,"{""name"":""circle"",""cx"":2062,""cy"":372,""r"":177}","{}"
2018-06-28_PDA_39_A.oryzae_#1.jpg,5167851,"{}",10,1,"{""name"":""circle"",""cx"":2976,""cy"":1018,""r"":310}","{}"
2018-06-28_PDA_39_A.oryzae_#1.jpg,5167851,"{}",10,2,"{""name"":""circle"",""cx"":2855,""cy"":1486,""r"":208}","{}"
2018-06-28_PDA_39_A.oryzae_#1.jpg,5167851,"{}",10,3,"{""name"":""circle"",""cx"":2490,""cy"":1878,""r"":279}","{}"
2018-06-28_PDA_39_A.oryzae_#1.jpg,5167851,"{}",10,4,"{""name"":""circle"",""cx"":2822,""cy"":1864,""r"":166}","{}"
2018-06-28_PDA_39_A.oryzae_#1.jpg,5167851,"{}",10,5,"{""name"":""circle"",""cx"":1978,""cy"":1041,""r"":287}","{}"
2018-06-28_PDA_39_A.oryzae_#1.jpg,5167851,"{}",10,6,"{""name"":""circle"",""cx"":1563,""cy"":663,""r"":154}","{}"
2018-06-28_PDA_39_A.oryzae_#1.jpg,5167851,"{}",10,7,"{""name"":""circle"",""cx"":1834,""cy"":760,""r"":116}","{}"
2018-06-28_PDA_39_A.oryzae_#1.jpg,5167851,"{}",10,8,"{""name"":""circle"",""cx"":1657,""cy"":907,""r"":100}","{}"
2018-06-28_PDA_39_A.oryzae_#1.jpg,5167851,"{}",10,9,"{""name"":""circle"",""cx"":1667,""cy"":1128,""r"":116}","{}"
2018-06-28_PDA_39_A.oryzae_#2.jpg,5226121,"{}",8,0,"{""name"":""circle"",""cx"":2310,""cy"":880,""r"":169}","{}"
2018-06-28_PDA_39_A.oryzae_#2.jpg,5226121,"{}",8,1,"{""name"":""circle"",""cx"":2029,""cy"":998,""r"":242}","{}"
2018-06-28_PDA_39_A.oryzae_#2.jpg,5226121,"{}",8,2,"{""name"":""circle"",""cx"":3076,""cy"":1138,""r"":334}","{}"
2018-06-28_PDA_39_A.oryzae_#2.jpg,5226121,"{}",8,3,"{""name"":""circle"",""cx"":3542,""cy"":1617,""r"":180}","{}"
2018-06-28_PDA_39_A.oryzae_#2.jpg,5226121,"{}",8,4,"{""name"":""circle"",""cx"":3468,""cy"":1941,""r"":158}","{}"
2018-06-28_PDA_39_A.oryzae_#2.jpg,5226121,"{}",8,5,"{""name"":""circle"",""cx"":3197,""cy"":2146,""r"":157}","{}"
2018-06-28_PDA_39_A.oryzae_#2.jpg,5226121,"{}",8,6,"{""name"":""circle"",""cx"":2661,""cy"":2042,""r"":199}","{}"
2018-06-28_PDA_39_A.oryzae_#2.jpg,5226121,"{}",8,7,"{""name"":""circle"",""cx"":2457,""cy"":1854,""r"":252}","{}"
2018-06-28_PDA_58.5_A.oryzae_#1.jpg,4875852."{}",3,0,"{""name"":""circle"",""cx"":1898,""cy"":894,""r"":308}","{}"
2018-06-28_PDA_58.5_A.oryzae_#1.jpg,4875852."{}",3,1,"{""name"":""circle"",""cx"":2132,""cy"":1965,""r"":322}","{}"
2018-06-28_PDA_58.5_A.oryzae_#1.jpg,4875852."{}",3,2,"{""name"":""circle"",""cx"":3183,""cy"":1506,""r"":344}","{}"
2018-06-28_PDA_58.5_A.oryzae_#2.jpg,4890858,"{}",3,0,"{""name"":""circle"",""cx"":1727,""cy"":1215,""r"":323}","{}"
2018-06-28_PDA_58.5_A.oryzae_#2.jpg,4890858,"{}",3,1,"{""name"":""circle"",""cx"":1640,""cy"":1858,""r"":321}","{}"
2018-06-28_PDA_58.5_A.oryzae_#2.jpg,4890858,"{}",3,2,"{""name"":""circle"",""cx"":2952.""cy"":1426,""r"":343}","{}"
2018-06-28_YPD_A.oryzae_#1.jpg,5045486,"{}",4,0,"{""name"":""circle"",""cx"":2742,""cy"":1992,""r"":257}","{}"
2018-06-28_YPD_A.oryzae_#1.jpg,5045486,"{}",4,1,"{""name"":""circle"",""cx"":3582,""cy"":1376,""r"":177}","{}"
2018-06-28_YPD_A.oryzae_#1.jpg,5045486,"{}",4,2,"{""name"":""ellipse"",""cx"":2243,""cy"":1935,""rx"":268,""ry"":291}","{}"
2018-06-28_YPD_A.oryzae_#1.jpg,5045486,"{}",4,3,"{""name"":""ellipse"",""cx"":2156,""cy"":1027,""rx"":328,""ry"":405}","{}"
2018-06-28_YPD_A.oryzae_#2.jpg,5080000,"{}",5,0,"{""name"":""circle"",""cx"":3177,""cy"":1359,""r"":291}","{}"
2018-06-28_YPD_A.oryzae_#2.jpg,5080000,"{}",5,1,"{""name"":""circle"",""cx"":1995,""cy"":917,""r"":283}","{}"
2018-06-28_YPD_A.oryzae_#2.jpg,5080000,"{}",5,2,"{""name"":""circle"",""cx"":1623,""cy"":1178,""r"":180}","{}"
2018-06-28_YPD_A.oryzae_#2.jpg,5080000,"{}",5,3,"{""name"":""circle"",""cx"":2383,""cy"":1875,""r"":299}","{}"
2018-06-28_YPD_A.oryzae_#2.jpg,5080000,"{}",5,4,"{""name"":""circle"",""cx"":1972,""cy"":2102,""r"":211}","{}"
2018-06-29_MEA_47.5_A.oryzae_#1.jpg,4102971,"{}",3,0,"{""name"":""circle"",""cx"":2390,""cy"":1801,""r"":387}","{}"
2018-06-29_MEA_47.5_A.oryzae_#1.jpg,4102971,"{}",3,1,"{""name"":""circle"",""cx"":1406,""cy"":1824,""r"":398}","{}"
2018-06-29_MEA_47.5_A.oryzae_#1.jpg,4102971,"{}",3,2,"{""name"":""circle"",""cx"":2045,""cy"":867,""r"":412}","{}"
2018-06-29_MEA_47.5_A.oryzae_#2.jpg,4103009,"{}",3,0,"{""name"":""circle"",""cx"":1272,""cy"":1158,""r"":391}","{}"
2018-06-29_MEA_47.5_A.oryzae_#2.jpg,4103009,"{}",3,1,"{""name"":""circle"",""cx"":2273,""cy"":753,""r"":367}","{}"
2018-06-29_MEA_47.5_A.oryzae_#2.jpg,4103009,"{}",3,2,"{""name"":""circle"",""cx"":2139,""cy"":1868,""r"":400}","{}"
2018-06-29_MEA_50_A.oryzae_#1.jpg,5055162,"{}",3,0,"{""name"":""circle"",""cx"":2172,""cy"":2005,""r"":403}","{}"
2018-06-29_MEA_50_A.oryzae_#1.jpg,5055162,"{}",3,1,"{""name"":""circle"",""cx"":1078,""cy"":1393,""r"":403}","{}"
2018-06-29_MEA_50_A.oryzae_#1.jpg,5055162,"{}",3,2,"{""name"":""circle"",""cx"":2092,""cy"":686,""r"":399}","{}"
2018-06-29_MEA_50_A.oryzae_#2.jpg,4337811,"{}",3,0,"{""name"":""circle"",""cx"":1396,""cy"":763,""r"":391}","{}"
2018-06-29_MEA_50_A.oryzae_#2.jpg,4337811,"{}",3,1,"{""name"":""circle"",""cx"":2608,""cy"":1125,""r"":412}","{}"
2018-06-29_MEA_50_A.oryzae_#2.jpg,4337811,"{}",3,2,"{""name"":""circle"",""cx"":1794,""cy"":2052.""r"":408}","{}"
2018-06-29_MEA_52.5_A.oryzae_#1.jpg,4784704,"{}",5,0,"{""name"":""circle"",""cx"":2424,""cy"":1824,""r"":349}","{}"
2018-06-29_MEA_52.5_A.oryzae_#1.jpg,4784704,"{}",5,1,"{""name"":""circle"",""cx"":2072,""cy"":2253,""r"":256}","{}"
2018-06-29_MEA_52.5_A.oryzae_#1.jpg,4784704,"{}",5,2,"{""name"":""ellipse"",""cx"":1172,""cy"":1537,""rx"":392,""ry"":462}","{}"
