filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
2018-06-29_MEA_52.5_A.oryzae_#1.jpg,4784704,"{}",5,3,"{""name"":""ellipse"",""cx"":2420,""cy"":666,""rx"":258,""ry"":315}","{}"
2018-06-29_MEA_52.5_A.oryzae_#1.jpg,4784704,"{}",5,4,"{""name"":""ellipse"",""cx"":1958,""cy"":663,""rx"":331,""ry"":372}","{}"
2018-06-29_MEA_52.5_A.oryzae_#2.jpg,4017050,"{}",5,0,"{""name"":""ellipse"",""cx"":2671,""cy"":880,""rx"":271,""ry"":274}","{}"
2018-06-29_MEA_52.5_A.oryzae_#2.jpg,4017050,"{}",5,1,"{""name"":""ellipse"",""cx"":1523,""cy"":643,""rx"":479,""ry"":341}","{}"
2018-06-29_MEA_52.5_A.oryzae_#2.jpg,4017050,"{}",5,2,"{""name"":""ellipse"",""cx"":1459,""cy"":1804,""rx"":405,""ry"":412}","{}"
2018-06-29_MEA_52.5_A.oryzae_#2.jpg,4017050,"{}",5,3,"{""name"":""ellipse"",""cx"":2658,""cy"":1399,""rx"":341,""ry"":308}","{}"
2018-06-29_MEA_52.5_A.oryzae_#2.jpg,4017050,"{}",5,4,"{""name"":""ellipse"",""cx"":2842,""cy"":1627,""rx"":214,""ry"":187}","{}"
2018-06-29_PDA_19.5_A.oryzae_#1.jpg,3905190,"{}",3,0,"{""name"":""ellipse"",""cx"":1356,""cy"":1342,""rx"":449,""ry"":445}","{}"
2018-06-29_PDA_19.5_A.oryzae_#1.jpg,3905190,"{}",3,1,"{""name"":""ellipse"",""cx"":2500,""cy"":1145,""rx"":445,""ry"":489}","{}"
2018-06-29_PDA_19.5_A.oryzae_#1.jpg,3905190,"{}",3,2,"{""name"":""ellipse"",""cx"":1992,""cy"":2270,""rx"":388,""ry"":392}","{}"
2018-06-29_PDA_19.5_A.oryzae_#2.jpg,4224121,"{}",3,0,"{""name"":""ellipse"",""cx"":1135,""cy"":1014,""rx"":449,""ry"":449}","{}"
2018-06-29_PDA_19.5_A.oryzae_#2.jpg,4224121,"{}",3,1,"{""name"":""ellipse"",""cx"":2497,""cy"":937,""rx"":412,""ry"":428}","{}"
2018-06-29_PDA_19.5_A.oryzae_#2.jpg,4224121,"{}",3,2,"{""name"":""ellipse"",""cx"":2246,""cy"":1788,""rx"":388,""ry"":449}","{}"
2018-06-29_PDA_39_A.oryzae_#1.jpg,3893785,"{}",7,0,"{""name"":""ellipse"",""cx"":1597,""cy"":2219,""rx"":285,""ry"":318}","{}"
2018-06-29_PDA_39_A.oryzae_#1.jpg,3893785,"{}",7,1,"{""name"":""ellipse"",""cx"":2262,""cy"":1971,""rx"":408,""ry"":442}","{}"
2018-06-29_PDA_39_A.oryzae_#1.jpg,3893785,"{}",7,2,"{""name"":""ellipse"",""cx"":1463,""cy"":1205,""rx"":385,""ry"":485}","{}"
2018-06-29_PDA_39_A.oryzae_#1.jpg,3893785,"{}",7,3,"{""name"":""ellipse"",""cx"":2558,""cy"":978,""rx"":372,""ry"":428}","{}"
2018-06-29_PDA_39_A.oryzae_#1.jpg,3893785,"{}",7,4,"{""name"":""ellipse"",""cx"":2223,""cy"":2460,""rx"":228,""ry"":114}","{}"
2018-06-29_PDA_39_A.oryzae_#1.jpg,3893785,"{}",7,5,"{""name"":""ellipse"",""cx"":1941,""cy"":937,""rx"":268,""ry"":345}","{}"
2018-06-29_PDA_39_A.oryzae_#1.jpg,3893785,"{}",7,6,"{""name"":""ellipse"",""cx"":2306,""cy"":793,""rx"":238,""ry"":335}","{}"
2018-06-29_PDA_39_A.oryzae_#2.jpg,3869501,"{}",6,0,"{""name"":""ellipse"",""cx"":2625,""cy"":1061,""rx"":418,""ry"":482}","{}"
2018-06-29_PDA_39_A.oryzae_#2.jpg,3869501,"{}",6,1,"{""name"":""ellipse"",""cx"":2059,""cy"":1955,""rx"":459,""ry"":485}","{}"
2018-06-29_PDA_39_A.oryzae_#2.jpg,3869501,"{}",6,2,"{""name"":""ellipse"",""cx"":1620,""cy"":947.""rx"":499,""ry"":462}","{}"
2018-06-29_PDA_39_A.oryzae_#2.jpg,3869501,"{}",6,3,"{""name"":""ellipse"",""cx"":3092,""cy"":1483,""rx"":194,""ry"":211}","{}"
2018-06-29_PDA_39_A.oryzae_#2.jpg,3869501,"{}",6,4,"{""name"":""ellipse"",""cx"":2722,""cy"":2086,""rx"":228,""ry"":221}","{}"
2018-06-29_PDA_39_A.oryzae_#2.jpg,3869501,"{}",6,5,"{""name"":""ellipse"",""cx"":3030,""cy"":1868,""rx"":164,""ry"":154}","{}"
2018-06-29_PDA_58.5_A.oryzae_#1.jpg,3855498,"{}",3,0,"{""name"":""ellipse"",""cx"":2725,""cy"":907,""rx"":519,""ry"":532}","{}"
2018-06-29_PDA_58.5_A.oryzae_#1.jpg,3855498,"{}",3,1,"{""name"":""ellipse"",""cx"":1607,""cy"":1091,""rx"":465,""ry"":515}","{}"
2018-06-29_PDA_58.5_A.oryzae_#1.jpg,3855498,"{}",3,2,"{""name"":""ellipse"",""cx"":2617,""cy"":1992,""rx"":526,""ry"":509}","{}"
2018-06-29_PDA_58.5_A.oryzae_#2.jpg,3792675,"{}",3,0,"{""name"":""ellipse"",""cx"":2728,""cy"":1885,""rx"":562,""ry"":536}","{}"
2018-06-29_PDA_58.5_A.oryzae_#2.jpg,3792675,"{}",3,1,"{""name"":""ellipse"",""cx"":1998,""cy"":890,""rx"":452.""ry"":485}","{}"
2018-06-29_PDA_58.5_A.oryzae_#2.jpg,3792675,"{}",3,2,"{""name"":""ellipse"",""cx"":1469,""cy"":1399,""rx"":435,""ry"":505}","{}"
2018-06-29_YPD_A.oryzae_#1.jpg,3665954,"{}",4,0,"{""name"":""ellipse"",""cx"":1841,""cy"":894,""rx"":562,""ry"":592}","{}"
2018-06-29_YPD_A.oryzae_#1.jpg,3665954,"{}",4,1,"{""name"":""ellipse"",""cx"":1694,""cy"":1848,""rx"":455,""ry"":462}","{}"
2018-06-29_YPD_A.oryzae_#1.jpg,3665954,"{}",4,2,"{""name"":""ellipse"",""cx"":2223,""cy"":2045,""rx"":425,""ry"":529}","{}"
2018-06-29_YPD_A.oryzae_#1.jpg,3665954,"{}",4,3,"{""name"":""ellipse"",""cx"":3043,""cy"":1610,""rx"":278,""ry"":358}","{}"
2018-06-29_YPD_A.oryzae_#2.jpg,3878607,"{}",5,0,"{""name"":""ellipse"",""cx"":1563,""cy"":1266,""rx"":515,""ry"":536}","{}"
2018-06-29_YPD_A.oryzae_#2.jpg,3878607,"{}",5,1,"{""name"":""ellipse"",""cx"":2427,""cy"":941,""rx"":495,""ry"":512}","{}"
2018-06-29_YPD_A.oryzae_#2.jpg,3878607,"{}",5,2,"{""name"":""ellipse"",""cx"":2969,""cy"":813,""rx"":328,""ry"":351}","{}"
2018-06-29_YPD_A.oryzae_#2.jpg,3878607,"{}",5,3,"{""name"":""ellipse"",""cx"":2614,""cy"":1941,""rx"":472,""ry"":489}","{}"
2018-06-29_YPD_A.oryzae_#2.jpg,3878607,"{}",5,4,"{""name"":""ellipse"",""cx"":3059,""cy"":1754,""rx"":295,""ry"":318}","{}"
2018-07-03_A.oryzae_28C_dark_#1.jpg,5015204,"{}",3,0,"{""name"":""ellipse"",""cx"":1419,""cy"":1245,""rx"":33,""ry"":54}","{}"
2018-07-03_A.oryzae_28C_dark_#1.jpg,5015204,"{}",3,1,"{""name"":""ellipse"",""cx"":2049,""cy"":656,""rx"":70,""ry"":44}","{}"
2018-07-03_A.oryzae_28C_dark_#1.jpg,5015204,"{}",3,2,"{""name"":""ellipse"",""cx"":2417,""cy"":1707,""rx"":54,""ry"":44}","{}"
2018-07-03_A.oryzae_28C_dark_#2.jpg,4860076,"{}",3,0,"{""name"":""ellipse"",""cx"":1600,""cy"":1279,""rx"":77,""ry"":87}","{}"
2018-07-03_A.oryzae_28C_dark_#2.jpg,4860076,"{}",3,1,"{""name"":""ellipse"",""cx"":2213,""cy"":700,""rx"":60,""ry"":54}","{}"
2018-07-03_A.oryzae_28C_dark_#2.jpg,4860076,"{}",3,2,"{""name"":""ellipse"",""cx"":2818,""cy"":1707,""rx"":110,""ry"":70}","{}"
2018-07-03_A.oryzae_30C_dark.jpg,4977911,"{}",3,0,"{""name"":""ellipse"",""cx"":2316,""cy"":827,""rx"":144,""ry"":90}","{}"
2018-07-03_A.oryzae_30C_dark.jpg,4977911,"{}",3,1,"{""name"":""ellipse"",""cx"":1564,""cy"":1634,""rx"":64,""ry"":80}","{}"
2018-07-03_A.oryzae_30C_dark.jpg,4977911,"{}",3,2,"{""name"":""ellipse"",""cx"":2413,""cy"":2136,""rx"":57,""ry"":70}","{}"
2018-07-03_P.ostreatus_25C_light.jpg,4925013,"{}",3,0,"{""name"":""ellipse"",""cx"":1456,""cy"":850,""rx"":54,""ry"":47}","{}"
2018-07-03_P.ostreatus_25C_light.jpg,4925013,"{}",3,1,"{""name"":""ellipse"",""cx"":1593,""cy"":2005,""rx"":47.""ry"":40}","{}"
2018-07-03_P.ostreatus_25C_light.jpg,4925013,"{}",3,2,"{""name"":""ellipse"",""cx"":2795,""cy"":1433,""rx"":50,""ry"":54}","{}"
2018-07-03_P.ostreatus_28C_dark_#1.jpg,4975496,"{}",3,0,"{""name"":""ellipse"",""cx"":1634,""cy"":823,""rx"":44,""ry"":44}","{}"
2018-07-03_P.ostreatus_28C_dark_#1.jpg,4975496,"{}",3,1,"{""name"":""ellipse"",""cx"":1292,""cy"":2022,""rx"":23,""ry"":40}","{}"
2018-07-03_P.ostreatus_28C_dark_#1.jpg,4975496,"{}",3,2,"{""name"":""ellipse"",""cx"":2507,""cy"":1617,""rx"":47.""ry"":27}","{}"
2018-07-03_P.ostreatus_28C_dark_#2.jpg,5025230,"{}",3,0,"{""name"":""ellipse"",""cx"":2146,""cy"":897,""rx"":44,""ry"":44}","{}"
2018-07-03_P.ostreatus_28C_dark_#2.jpg,5025230,"{}",3,1,"{""name"":""ellipse"",""cx"":1938,""cy"":1992,""rx"":47.""ry"":50}","{}"
2018-07-03_P.ostreatus_28C_dark_#2.jpg,5025230,"{}",3,2,"{""name"":""ellipse"",""cx"":1031,""cy"":1423,""rx"":64,""ry"":64}","{}"
2018-07-03_S.commune_30C_light_#1.jpg,4972910,"{}",3,0,"{""name"":""ellipse"",""cx"":1667,""cy"":1302,""rx"":90,""ry"":90}","{}"
2018-07-03_S.commune_30C_light_#1.jpg,4972910,"{}",3,1,"{""name"":""ellipse"",""cx"":2336,""cy"":877,""rx"":54,""ry"":40}","{}"
2018-07-03_S.commune_30C_light_#1.jpg,4972910,"{}",3,2,"{""name"":""ellipse"",""cx"":2517,""cy"":1808,""rx"":54,""ry"":37}","{}"
2018-07-03_S.commune_30C_light_#2.jpg,5069663,"{}",3,0,"{""name"":""ellipse"",""cx"":1416,""cy"":1399,""rx"":54,""ry"":50}","{}"
2018-07-03_S.commune_30C_light_#2.jpg,5069663,"{}",3,1,"{""name"":""ellipse"",""cx"":1948,""cy"":2079,""rx"":54,""ry"":60}","{}"
2018-07-03_S.commune_30C_light_#2.jpg,5069663,"{}",3,2,"{""name"":""ellipse"",""cx"":2507,""cy"":1121,""rx"":47.""ry"":60}","{}"
2018-07-03_S.commune_37C_light.jpg,5039705,"{}",3,0,"{""name"":""ellipse"",""cx"":1711,""cy"":1081,""rx"":67,""ry"":47}","{}"
2018-07-03_S.commune_37C_light.jpg,5039705,"{}",3,1,"{""name"":""ellipse"",""cx"":2497,""cy"":1148,""rx"":70,""ry"":54}","{}"
2018-07-03_S.commune_37C_light.jpg,5039705,"{}",3,2,"{""name"":""ellipse"",""cx"":1911,""cy"":1972,""rx"":97,""ry"":47}","{}"
2018-07-03_S.commune.DSC3_30C_light_#1.jpg,4962280,"{}",3,0,"{""name"":""ellipse"",""cx"":1597,""cy"":1232,""rx"":40,""ry"":37}","{}"
2018-07-03_S.commune.DSC3_30C_light_#1.jpg,4962280,"{}",3,1,"{""name"":""ellipse"",""cx"":2531,""cy"":1784,""rx"":54,""ry"":57}","{}"
2018-07-03_S.commune.DSC3_30C_light_#1.jpg,4962280,"{}",3,2,"{""name"":""ellipse"",""cx"":2788,""cy"":1004,""rx"":37,""ry"":50}","{}"
2018-07-03_S.commune.DSC3_30C_light_#2.jpg,4978747."{}",3,0,"{""name"":""ellipse"",""cx"":1921,""cy"":1573,""rx"":100,""ry"":110}","{}"
2018-07-03_S.commune.DSC3_30C_light_#2.jpg,4978747."{}",3,1,"{""name"":""ellipse"",""cx"":2765,""cy"":1794,""rx"":40,""ry"":50}","{}"
2018-07-03_S.commune.DSC3_30C_light_#2.jpg,4978747."{}",3,2,"{""name"":""ellipse"",""cx"":2590,""cy"":944,""rx"":57,""ry"":84}","{}"
2018-07-03_S.commune.DSC3_37C_light.jpg,5079082,"{}",3,0,"{""name"":""ellipse"",""cx"":1700,""cy"":1131,""rx"":64,""ry"":44}","{}"
2018-07-03_S.commune.DSC3_37C_light.jpg,5079082,"{}",3,1,"{""name"":""ellipse"",""cx"":2671,""cy"":1587,""rx"":77,""ry"":74}","{}"
2018-07-03_S.commune.DSC3_37C_light.jpg,5079082,"{}",3,2,"{""name"":""ellipse"",""cx"":2005,""cy"":2075,""rx"":47.""ry"":70}","{}"
2018-07-04_A.oryzae_28_dark_#1.jpg,3925535,"{}",3,0,"{""name"":""ellipse"",""cx"":2132,""cy"":880,""rx"":201,""ry"":194}","{}"
2018-07-04_A.oryzae_28_dark_#1.jpg,3925535,"{}",3,1,"{""name"":""ellipse"",""cx"":1687,""cy"":1908,""rx"":70,""ry"":30}","{}"
2018-07-04_A.oryzae_28_dark_#1.jpg,3925535,"{}",3,2,"{""name"":""ellipse"",""cx"":2534,""cy"":1918,""rx"":50,""ry"":27}","{}"
2018-07-04_A.oryzae_28_dark_#2.jpg,3963199,"{}",3,0,"{""name"":""ellipse"",""cx"":1841,""cy"":790,""rx"":241,""ry"":218}","{}"
2018-07-04_A.oryzae_28_dark_#2.jpg,3963199,"{}",3,1,"{""name"":""ellipse"",""cx"":2079,""cy"":2005,""rx"":258,""ry"":254}","{}"
2018-07-04_A.oryzae_28_dark_#2.jpg,3963199,"{}",3,2,"{""name"":""ellipse"",""cx"":2862,""cy"":1590,""rx"":258,""ry"":285}","{}"
2018-07-04_A.oryzae_30_dark.jpg,3880649,"{}",3,0,"{""name"":""ellipse"",""cx"":1724,""cy"":1751,""rx"":308,""ry"":325}","{}"
2018-07-04_A.oryzae_30_dark.jpg,3880649,"{}",3,1,"{""name"":""ellipse"",""cx"":2808,""cy"":1416,""rx"":261,""ry"":295}","{}"
2018-07-04_A.oryzae_30_dark.jpg,3880649,"{}",3,2,"{""name"":""ellipse"",""cx"":2243,""cy"":539,""rx"":44,""ry"":64}","{}"
2018-07-04_P.ostreatus_25_light.jpg,3731955,"{}",3,0,"{""name"":""ellipse"",""cx"":1620,""cy"":1560,""rx"":47.""ry"":47}","{}"
2018-07-04_P.ostreatus_25_light.jpg,3731955,"{}",3,1,"{""name"":""ellipse"",""cx"":2668,""cy"":746,""rx"":50,""ry"":60}","{}"
2018-07-04_P.ostreatus_25_light.jpg,3731955,"{}",3,2,"{""name"":""ellipse"",""cx"":3026,""cy"":1861,""rx"":54,""ry"":30}","{}"
2018-07-04_P.ostreatus_28_dark_#1.jpg,3717187,"{}",3,0,"{""name"":""ellipse"",""cx"":1761,""cy"":964,""rx"":47.""ry"":37}","{}"
2018-07-04_P.ostreatus_28_dark_#1.jpg,3717187,"{}",3,1,"{""name"":""ellipse"",""cx"":2972,""cy"":1152.""rx"":64,""ry"":57}","{}"
2018-07-04_P.ostreatus_28_dark_#1.jpg,3717187,"{}",3,2,"{""name"":""ellipse"",""cx"":2186,""cy"":2203,""rx"":30,""ry"":44}","{}"
2018-07-04_P.ostreatus_28_dark_#2.jpg,3877136,"{}",3,0,"{""name"":""ellipse"",""cx"":2782,""cy"":1165,""rx"":54,""ry"":50}","{}"
2018-07-04_P.ostreatus_28_dark_#2.jpg,3877136,"{}",3,1,"{""name"":""ellipse"",""cx"":2116,""cy"":2029,""rx"":33,""ry"":50}","{}"
2018-07-04_P.ostreatus_28_dark_#2.jpg,3877136,"{}",3,2,"{""name"":""ellipse"",""cx"":1557,""cy"":1115,""rx"":44,""ry"":44}","{}"
2018-07-04_S.commune.DSC3_30_light_#1.jpg,3898149,"{}",3,0,"{""name"":""ellipse"",""cx"":1992,""cy"":917,""rx"":40,""ry"":37}","{}"
2018-07-04_S.commune.DSC3_30_light_#1.jpg,3898149,"{}",3,1,"{""name"":""ellipse"",""cx"":1898,""cy"":2025,""rx"":70,""ry"":44}","{}"
2018-07-04_S.commune.DSC3_30_light_#1.jpg,3898149,"{}",3,2,"{""name"":""ellipse"",""cx"":2725,""cy"":1905,""rx"":107,""ry"":114}","{}"
2018-07-04_S.commune.DSC3_30_light_#2.jpg,3799874,"{}",3,0,"{""name"":""ellipse"",""cx"":2072,""cy"":1011,""rx"":124,""ry"":97}","{}"
2018-07-04_S.commune.DSC3_30_light_#2.jpg,3799874,"{}",3,1,"{""name"":""ellipse"",""cx"":1486,""cy"":1687,""rx"":67,""ry"":37}","{}"
2018-07-04_S.commune.DSC3_30_light_#2.jpg,3799874,"{}",3,2,"{""name"":""ellipse"",""cx"":2340,""cy"":1885,""rx"":54,""ry"":54}","{}"
2018-07-04_S.commune_30_light_#2.jpg,3843270,"{}",3,0,"{""name"":""ellipse"",""cx"":2092,""cy"":813,""rx"":57,""ry"":33}","{}"
2018-07-04_S.commune_30_light_#2.jpg,3843270,"{}",3,1,"{""name"":""ellipse"",""cx"":2829,""cy"":1634,""rx"":77,""ry"":67}","{}"
2018-07-04_S.commune_30_light_#2.jpg,3843270,"{}",3,2,"{""name"":""ellipse"",""cx"":2045,""cy"":1992,""rx"":90,""ry"":87}","{}"
2018-07-04_S.commune_30_light_#1.jpg,3883922,"{}",3,0,"{""name"":""ellipse"",""cx"":1751,""cy"":1215,""rx"":117,""ry"":77}","{}"
2018-07-04_S.commune_30_light_#1.jpg,3883922,"{}",3,1,"{""name"":""ellipse"",""cx"":2541,""cy"":1218,""rx"":70,""ry"":50}","{}"
2018-07-04_S.commune_30_light_#1.jpg,3883922,"{}",3,2,"{""name"":""ellipse"",""cx"":2156,""cy"":2106,""rx"":80,""ry"":37}","{}"
2018-07-04_S.commune_37_light.jpg,3877413,"{}",3,0,"{""name"":""ellipse"",""cx"":1875,""cy"":1048,""rx"":64,""ry"":70}","{}"
2018-07-04_S.commune_37_light.jpg,3877413,"{}",3,1,"{""name"":""ellipse"",""cx"":2808,""cy"":1466,""rx"":50,""ry"":94}","{}"
2018-07-04_S.commune_37_light.jpg,3877413,"{}",3,2,"{""name"":""ellipse"",""cx"":1901,""cy"":1848,""rx"":50,""ry"":64}","{}"
2018-07-05_A.oryzae_28C_dark_#1.jpg,5264801,"{}",3,0,"{""name"":""ellipse"",""cx"":1647.""cy"":1925,""rx"":442,""ry"":415}","{}"
2018-07-05_A.oryzae_28C_dark_#1.jpg,5264801,"{}",3,1,"{""name"":""ellipse"",""cx"":1433,""cy"":844,""rx"":74,""ry"":60}","{}"
2018-07-05_A.oryzae_28C_dark_#1.jpg,5264801,"{}",3,2,"{""name"":""ellipse"",""cx"":2276,""cy"":1031,""rx"":74,""ry"":67}","{}"
2018-07-05_A.oryzae_28C_dark_#2.jpg,4916339,"{}",3,0,"{""name"":""ellipse"",""cx"":2316,""cy"":833,""rx"":459,""ry"":432}","{}"
2018-07-05_A.oryzae_28C_dark_#2.jpg,4916339,"{}",3,1,"{""name"":""ellipse"",""cx"":1690,""cy"":1439,""rx"":485,""ry"":449}","{}"
2018-07-05_A.oryzae_28C_dark_#2.jpg,4916339,"{}",3,2,"{""name"":""ellipse"",""cx"":2926,""cy"":1885,""rx"":482,""ry"":469}","{}"
2018-07-05_A.oryzae_30C_dark.jpg,4957559,"{}",3,0,"{""name"":""ellipse"",""cx"":1827,""cy"":1339,""rx"":512,""ry"":502}","{}"
2018-07-05_A.oryzae_30C_dark.jpg,4957559,"{}",3,1,"{""name"":""ellipse"",""cx"":2882,""cy"":1721,""rx"":499,""ry"":489}","{}"
2018-07-05_A.oryzae_30C_dark.jpg,4957559,"{}",3,2,"{""name"":""ellipse"",""cx"":2986,""cy"":736,""rx"":67,""ry"":80}","{}"
2018-07-05_P.ostreatus_25C_light.jpg,5198225,"{}",3,0,"{""name"":""ellipse"",""cx"":1885,""cy"":1600,""rx"":87,""ry"":87}","{}"
2018-07-05_P.ostreatus_25C_light.jpg,5198225,"{}",3,1,"{""name"":""ellipse"",""cx"":2246,""cy"":522,""rx"":70,""ry"":67}","{}"
2018-07-05_P.ostreatus_25C_light.jpg,5198225,"{}",3,2,"{""name"":""ellipse"",""cx"":3167,""cy"":1590,""rx"":80,""ry"":50}","{}"
2018-07-05_P.ostreatus_28C_dark_#1.jpg,5024961,"{}",3,0,"{""name"":""ellipse"",""cx"":2337,""cy"":753,""rx"":47.""ry"":37}","{}"
2018-07-05_P.ostreatus_28C_dark_#1.jpg,5024961,"{}",3,1,"{""name"":""ellipse"",""cx"":2029,""cy"":1952.""rx"":64,""ry"":57}","{}"
2018-07-05_P.ostreatus_28C_dark_#1.jpg,5024961,"{}",3,2,"{""name"":""ellipse"",""cx"":3203,""cy"":1473,""rx"":40,""ry"":64}","{}"
2018-07-05_P.ostreatus_28C_dark_#2.jpg,5434898,"{}",3,0,"{""name"":""ellipse"",""cx"":2377,""cy"":907,""rx"":40,""ry"":47}","{}"
2018-07-05_P.ostreatus_28C_dark_#2.jpg,5434898,"{}",3,1,"{""name"":""ellipse"",""cx"":3388,""cy"":1252.""rx"":50,""ry"":64}","{}"
2018-07-05_P.ostreatus_28C_dark_#2.jpg,5434898,"{}",3,2,"{""name"":""ellipse"",""cx"":2427,""cy"":1998,""rx"":40,""ry"":54}","{}"
2018-07-05_S.commune_30C_light_#1.jpg,5608688,"{}",3,0,"{""name"":""ellipse"",""cx"":2417,""cy"":857,""rx"":174,""ry"":104}","{}"
2018-07-05_S.commune_30C_light_#1.jpg,5608688,"{}",3,1,"{""name"":""ellipse"",""cx"":2249,""cy"":1777,""rx"":57,""ry"":50}","{}"
2018-07-05_S.commune_30C_light_#1.jpg,5608688,"{}",3,2,"{""name"":""ellipse"",""cx"":3003,""cy"":1617,""rx"":184,""ry"":54}","{}"
2018-07-05_S.commune_30C_light_#2.jpg,5552328,"{}",3,0,"{""name"":""ellipse"",""cx"":2216,""cy"":1064,""rx"":161,""ry"":121}","{}"
2018-07-05_S.commune_30C_light_#2.jpg,5552328,"{}",3,1,"{""name"":""ellipse"",""cx"":2598,""cy"":2159,""rx"":248,""ry"":224}","{}"
2018-07-05_S.commune_30C_light_#2.jpg,5552328,"{}",3,2,"{""name"":""ellipse"",""cx"":3113,""cy"":1533,""rx"":80,""ry"":54}","{}"
2018-07-05_S.commune_37C_light_#1.jpg,5069475,"{}",3,0,"{""name"":""ellipse"",""cx"":1848,""cy"":994,""rx"":131,""ry"":124}","{}"
2018-07-05_S.commune_37C_light_#1.jpg,5069475,"{}",3,1,"{""name"":""ellipse"",""cx"":2728,""cy"":1014,""rx"":44,""ry"":94}","{}"
2018-07-05_S.commune_37C_light_#1.jpg,5069475,"{}",3,2,"{""name"":""ellipse"",""cx"":2470,""cy"":1744,""rx"":80,""ry"":77}","{}"
2018-07-05_S.commune.DSC3_30C_light_#1.jpg,5329473,"{}",3,0,"{""name"":""ellipse"",""cx"":2742,""cy"":633,""rx"":278,""ry"":248}","{}"
2018-07-05_S.commune.DSC3_30C_light_#1.jpg,5329473,"{}",3,1,"{""name"":""ellipse"",""cx"":3344,""cy"":1208,""rx"":244,""ry"":238}","{}"
2018-07-05_S.commune.DSC3_30C_light_#1.jpg,5329473,"{}",3,2,"{""name"":""ellipse"",""cx"":2490,""cy"":1861,""rx"":211,""ry"":218}","{}"
2018-07-05_S.commune.DSC3_30C_light_#2.jpg,5284204,"{}",3,0,"{""name"":""ellipse"",""cx"":2323,""cy"":1068,""rx"":110,""ry"":90}","{}"
2018-07-05_S.commune.DSC3_30C_light_#2.jpg,5284204,"{}",3,1,"{""name"":""ellipse"",""cx"":3123,""cy"":1540,""rx"":171,""ry"":161}","{}"
2018-07-05_S.commune.DSC3_30C_light_#2.jpg,5284204,"{}",3,2,"{""name"":""ellipse"",""cx"":2347.""cy"":1958,""rx"":231,""ry"":201}","{}"
2018-07-05_S.commune.DSC3_37C_light.jpg,5659637,"{}",3,0,"{""name"":""ellipse"",""cx"":2728,""cy"":1118,""rx"":171,""ry"":144}","{}"
2018-07-05_S.commune.DSC3_37C_light.jpg,5659637,"{}",3,1,"{""name"":""ellipse"",""cx"":1881,""cy"":1727,""rx"":224,""ry"":164}","{}"
2018-07-05_S.commune.DSC3_37C_light.jpg,5659637,"{}",3,2,"{""name"":""ellipse"",""cx"":2601,""cy"":2206,""rx"":154,""ry"":164}","{}"
